"player","starter","MP","FG","FGA","FG_pct","3P","3PA","3P_pct","FT","FTA","FT_pct","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","plus_minus","game","team"
"Jimmy Butler",TRUE,"35:26",5,12,0.417,2,3,0.667,0,0,NA,0,4,4,3,1,0,3,3,12,-19,"2017-10-18_MIN_at_SAS","MIN"
"Karl-Anthony Towns",TRUE,"34:30",8,15,0.533,0,1,0,2,2,1,2,11,13,1,2,1,2,4,18,0,"2017-10-18_MIN_at_SAS","MIN"
"Andrew Wiggins",TRUE,"30:25",9,14,0.643,4,6,0.667,4,9,0.444,1,4,5,1,0,0,1,0,26,-19,"2017-10-18_MIN_at_SAS","MIN"
"Taj Gibson",TRUE,"27:09",3,11,0.273,0,2,0,0,0,NA,2,2,4,3,1,0,2,3,6,-17,"2017-10-18_MIN_at_SAS","MIN"
"Jeff Teague",TRUE,"24:54",3,6,0.5,1,2,0.5,4,5,0.8,0,2,2,6,1,1,1,1,11,-17,"2017-10-18_MIN_at_SAS","MIN"
"Jamal Crawford",FALSE,"24:05",3,5,0.6,0,1,0,4,4,1,1,2,3,5,0,1,2,1,10,5,"2017-10-18_MIN_at_SAS","MIN"
"Tyus Jones",FALSE,"23:06",1,3,0.333,0,0,NA,1,1,1,0,2,2,1,1,0,0,1,3,9,"2017-10-18_MIN_at_SAS","MIN"
"Shabazz Muhammad",FALSE,"14:09",1,6,0.167,0,1,0,0,0,NA,1,1,2,0,0,1,0,2,2,11,"2017-10-18_MIN_at_SAS","MIN"
"Gorgui Dieng",FALSE,"13:30",1,5,0.2,0,1,0,0,0,NA,3,1,4,2,1,0,2,1,2,-8,"2017-10-18_MIN_at_SAS","MIN"
"Nemanja Bjelica",FALSE,"12:46",3,8,0.375,1,2,0.5,2,2,1,1,2,3,1,0,0,0,0,9,15,"2017-10-18_MIN_at_SAS","MIN"
"Marcus Georges-Hunt",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-18_MIN_at_SAS","MIN"
"Cole Aldrich",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-18_MIN_at_SAS","MIN"
"Aaron Brooks",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-18_MIN_at_SAS","MIN"
"Jimmy Butler",TRUE,"38:35",5,14,0.357,0,2,0,3,3,1,0,7,7,3,5,0,4,1,13,-2,"2017-10-20_UTA_at_MIN","MIN"
"Andrew Wiggins",TRUE,"34:39",7,19,0.368,2,6,0.333,5,6,0.833,3,2,5,0,0,0,2,1,21,4,"2017-10-20_UTA_at_MIN","MIN"
"Jeff Teague",TRUE,"32:52",3,10,0.3,0,3,0,4,4,1,0,2,2,4,2,0,3,2,10,1,"2017-10-20_UTA_at_MIN","MIN"
"Karl-Anthony Towns",TRUE,"32:29",7,12,0.583,0,1,0,6,8,0.75,0,10,10,1,1,2,1,3,20,-8,"2017-10-20_UTA_at_MIN","MIN"
"Taj Gibson",TRUE,"26:17",2,5,0.4,0,1,0,0,0,NA,3,5,8,1,2,0,1,1,4,4,"2017-10-20_UTA_at_MIN","MIN"
"Jamal Crawford",FALSE,"19:11",6,10,0.6,3,5,0.6,2,2,1,0,0,0,1,1,0,1,2,17,-8,"2017-10-20_UTA_at_MIN","MIN"
"Gorgui Dieng",FALSE,"15:31",1,2,0.5,0,0,NA,1,3,0.333,2,2,4,1,0,0,1,2,3,11,"2017-10-20_UTA_at_MIN","MIN"
"Tyus Jones",FALSE,"15:08",0,2,0,0,2,0,0,0,NA,0,1,1,5,0,0,1,0,0,2,"2017-10-20_UTA_at_MIN","MIN"
"Nemanja Bjelica",FALSE,"13:22",4,5,0.8,2,2,1,0,0,NA,1,4,5,0,0,0,1,3,10,14,"2017-10-20_UTA_at_MIN","MIN"
"Shabazz Muhammad",FALSE,"11:56",1,2,0.5,0,0,NA,0,0,NA,1,1,2,1,0,0,0,2,2,-3,"2017-10-20_UTA_at_MIN","MIN"
"Marcus Georges-Hunt",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-20_UTA_at_MIN","MIN"
"Cole Aldrich",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-20_UTA_at_MIN","MIN"
"Aaron Brooks",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-20_UTA_at_MIN","MIN"
"Andrew Wiggins",TRUE,"39:24",10,20,0.5,2,7,0.286,5,8,0.625,1,6,7,4,2,0,1,2,27,15,"2017-10-22_MIN_at_OKC","MIN"
"Jeff Teague",TRUE,"39:12",5,10,0.5,1,1,1,8,8,1,1,5,6,9,1,0,3,2,19,14,"2017-10-22_MIN_at_OKC","MIN"
"Jimmy Butler",TRUE,"39:09",7,17,0.412,1,4,0.25,0,0,NA,0,6,6,6,0,0,1,2,15,10,"2017-10-22_MIN_at_OKC","MIN"
"Karl-Anthony Towns",TRUE,"35:35",11,17,0.647,2,7,0.286,3,3,1,4,8,12,1,0,1,4,5,27,2,"2017-10-22_MIN_at_OKC","MIN"
"Taj Gibson",TRUE,"33:11",5,7,0.714,1,1,1,0,0,NA,2,8,10,2,1,0,4,0,11,21,"2017-10-22_MIN_at_OKC","MIN"
"Jamal Crawford",FALSE,"15:41",1,6,0.167,1,2,0.5,0,0,NA,0,0,0,2,0,0,1,2,3,-19,"2017-10-22_MIN_at_OKC","MIN"
"Gorgui Dieng",FALSE,"12:25",2,6,0.333,1,2,0.5,2,2,1,2,1,3,1,0,0,1,2,7,0,"2017-10-22_MIN_at_OKC","MIN"
"Nemanja Bjelica",FALSE,"8:51",1,1,1,1,1,1,0,0,NA,0,1,1,0,0,0,1,0,3,-8,"2017-10-22_MIN_at_OKC","MIN"
"Tyus Jones",FALSE,"8:48",0,0,NA,0,0,NA,1,2,0.5,0,0,0,0,1,0,1,2,1,-12,"2017-10-22_MIN_at_OKC","MIN"
"Shabazz Muhammad",FALSE,"7:44",1,2,0.5,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,2,-13,"2017-10-22_MIN_at_OKC","MIN"
"Marcus Georges-Hunt",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-22_MIN_at_OKC","MIN"
"Cole Aldrich",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-22_MIN_at_OKC","MIN"
"Aaron Brooks",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-22_MIN_at_OKC","MIN"
"Shabazz Muhammad",TRUE,"31:02",7,14,0.5,0,1,0,0,2,0,2,0,2,1,1,0,0,0,14,-19,"2017-10-24_IND_at_MIN","MIN"
"Andrew Wiggins",TRUE,"30:49",3,9,0.333,0,3,0,1,6,0.167,1,3,4,2,1,0,1,5,7,-21,"2017-10-24_IND_at_MIN","MIN"
"Karl-Anthony Towns",TRUE,"30:43",12,17,0.706,0,1,0,4,4,1,2,5,7,2,0,2,3,4,28,-16,"2017-10-24_IND_at_MIN","MIN"
"Jeff Teague",TRUE,"25:43",1,7,0.143,0,1,0,0,0,NA,0,2,2,7,2,0,3,1,2,-17,"2017-10-24_IND_at_MIN","MIN"
"Taj Gibson",TRUE,"22:05",3,4,0.75,0,0,NA,0,0,NA,1,1,2,0,0,1,1,1,6,-17,"2017-10-24_IND_at_MIN","MIN"
"Jamal Crawford",FALSE,"29:30",5,15,0.333,4,8,0.5,4,5,0.8,0,0,0,9,2,0,2,0,18,-1,"2017-10-24_IND_at_MIN","MIN"
"Nemanja Bjelica",FALSE,"25:55",6,10,0.6,4,8,0.5,2,2,1,0,1,1,2,1,1,2,0,18,-6,"2017-10-24_IND_at_MIN","MIN"
"Tyus Jones",FALSE,"17:38",0,1,0,0,1,0,3,3,1,1,2,3,2,0,0,1,1,3,-1,"2017-10-24_IND_at_MIN","MIN"
"Gorgui Dieng",FALSE,"12:38",3,4,0.75,0,0,NA,0,0,NA,1,4,5,1,0,0,0,1,6,-2,"2017-10-24_IND_at_MIN","MIN"
"Aaron Brooks",FALSE,"4:39",2,3,0.667,1,1,1,0,0,NA,1,0,1,0,1,0,0,0,5,-5,"2017-10-24_IND_at_MIN","MIN"
"Marcus Georges-Hunt",FALSE,"4:39",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,1,0,0,-5,"2017-10-24_IND_at_MIN","MIN"
"Cole Aldrich",FALSE,"4:39",0,1,0,0,0,NA,0,0,NA,0,0,0,1,1,0,0,1,0,-5,"2017-10-24_IND_at_MIN","MIN"
"Jimmy Butler",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-24_IND_at_MIN","MIN"
"Karl-Anthony Towns",TRUE,"36:09",8,16,0.5,3,6,0.5,4,4,1,1,9,10,1,0,1,3,2,23,-14,"2017-10-25_MIN_at_DET","MIN"
"Andrew Wiggins",TRUE,"35:43",7,12,0.583,1,2,0.5,6,9,0.667,0,3,3,1,2,0,5,2,21,-3,"2017-10-25_MIN_at_DET","MIN"
"Shabazz Muhammad",TRUE,"28:45",1,9,0.111,0,3,0,2,2,1,2,2,4,1,1,0,0,2,4,-22,"2017-10-25_MIN_at_DET","MIN"
"Jeff Teague",TRUE,"28:40",8,14,0.571,2,3,0.667,0,0,NA,0,2,2,6,1,0,3,5,18,-10,"2017-10-25_MIN_at_DET","MIN"
"Taj Gibson",TRUE,"24:21",2,5,0.4,0,0,NA,2,2,1,1,2,3,3,0,2,1,4,6,-4,"2017-10-25_MIN_at_DET","MIN"
"Jamal Crawford",FALSE,"24:20",3,12,0.25,2,5,0.4,0,0,NA,0,3,3,3,0,0,0,1,8,-10,"2017-10-25_MIN_at_DET","MIN"
"Nemanja Bjelica",FALSE,"23:39",2,5,0.4,1,3,0.333,2,2,1,1,2,3,1,0,0,0,0,7,-17,"2017-10-25_MIN_at_DET","MIN"
"Tyus Jones",FALSE,"17:18",2,4,0.5,0,1,0,2,2,1,1,2,3,2,1,0,1,1,6,-8,"2017-10-25_MIN_at_DET","MIN"
"Gorgui Dieng",FALSE,"14:59",4,6,0.667,0,1,0,0,0,NA,1,4,5,1,0,1,1,2,8,-8,"2017-10-25_MIN_at_DET","MIN"
"Aaron Brooks",FALSE,"2:02",0,1,0,0,1,0,0,0,NA,0,1,1,0,0,0,0,0,0,-3,"2017-10-25_MIN_at_DET","MIN"
"Marcus Georges-Hunt",FALSE,"2:02",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-3,"2017-10-25_MIN_at_DET","MIN"
"Cole Aldrich",FALSE,"2:02",0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,-3,"2017-10-25_MIN_at_DET","MIN"
"Jimmy Butler",TRUE,"38:10",7,10,0.7,0,0,NA,11,13,0.846,2,3,5,7,0,0,1,1,25,11,"2017-10-27_OKC_at_MIN","MIN"
"Jeff Teague",TRUE,"37:08",5,10,0.5,2,5,0.4,5,8,0.625,2,2,4,10,1,0,6,3,17,12,"2017-10-27_OKC_at_MIN","MIN"
"Andrew Wiggins",TRUE,"36:28",5,15,0.333,3,7,0.429,1,3,0.333,0,3,3,1,2,1,1,3,14,8,"2017-10-27_OKC_at_MIN","MIN"
"Taj Gibson",TRUE,"36:26",8,12,0.667,0,1,0,0,0,NA,5,3,8,3,2,2,2,3,16,6,"2017-10-27_OKC_at_MIN","MIN"
"Karl-Anthony Towns",TRUE,"36:03",12,24,0.5,1,4,0.25,8,9,0.889,7,12,19,0,0,4,1,4,33,17,"2017-10-27_OKC_at_MIN","MIN"
"Jamal Crawford",FALSE,"13:25",2,7,0.286,1,3,0.333,0,0,NA,0,0,0,0,0,0,2,1,5,-7,"2017-10-27_OKC_at_MIN","MIN"
"Gorgui Dieng",FALSE,"11:57",2,3,0.667,0,0,NA,2,2,1,1,1,2,0,0,0,0,5,6,-14,"2017-10-27_OKC_at_MIN","MIN"
"Shabazz Muhammad",FALSE,"11:32",0,2,0,0,0,NA,0,0,NA,0,1,1,0,0,0,0,1,0,-5,"2017-10-27_OKC_at_MIN","MIN"
"Tyus Jones",FALSE,"10:21",0,2,0,0,1,0,0,0,NA,0,1,1,2,0,0,2,0,0,-9,"2017-10-27_OKC_at_MIN","MIN"
"Nemanja Bjelica",FALSE,"7:59",1,1,1,1,1,1,0,0,NA,0,1,1,0,0,0,0,0,3,-4,"2017-10-27_OKC_at_MIN","MIN"
"Marcus Georges-Hunt",FALSE,"0:32",0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"2017-10-27_OKC_at_MIN","MIN"
"Aaron Brooks",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-27_OKC_at_MIN","MIN"
"Cole Aldrich",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-27_OKC_at_MIN","MIN"
"Andrew Wiggins",TRUE,"40:16",7,23,0.304,1,5,0.2,7,8,0.875,4,3,7,1,1,1,3,1,22,-1,"2017-10-30_MIN_at_MIA","MIN"
"Jimmy Butler",TRUE,"39:30",5,13,0.385,1,3,0.333,5,5,1,1,4,5,3,3,0,4,5,16,5,"2017-10-30_MIN_at_MIA","MIN"
"Karl-Anthony Towns",TRUE,"38:49",7,11,0.636,3,4,0.75,3,4,0.75,3,9,12,1,1,3,0,4,20,12,"2017-10-30_MIN_at_MIA","MIN"
"Jeff Teague",TRUE,"37:25",7,18,0.389,3,5,0.6,6,6,1,0,5,5,11,6,0,4,5,23,18,"2017-10-30_MIN_at_MIA","MIN"
"Taj Gibson",TRUE,"31:26",3,4,0.75,0,0,NA,1,1,1,0,4,4,0,1,0,1,3,7,2,"2017-10-30_MIN_at_MIA","MIN"
"Jamal Crawford",FALSE,"21:34",3,7,0.429,1,3,0.333,6,6,1,0,1,1,3,1,0,1,0,13,1,"2017-10-30_MIN_at_MIA","MIN"
"Tyus Jones",FALSE,"15:36",2,4,0.5,1,1,1,0,0,NA,0,0,0,1,0,0,0,1,5,-15,"2017-10-30_MIN_at_MIA","MIN"
"Nemanja Bjelica",FALSE,"14:48",3,4,0.75,1,2,0.5,2,2,1,0,2,2,0,2,0,1,3,9,1,"2017-10-30_MIN_at_MIA","MIN"
"Gorgui Dieng",FALSE,"14:11",2,3,0.667,0,0,NA,2,3,0.667,2,1,3,0,1,0,2,3,6,-9,"2017-10-30_MIN_at_MIA","MIN"
"Shabazz Muhammad",FALSE,"11:26",2,4,0.5,0,0,NA,0,0,NA,0,1,1,0,0,0,0,0,4,1,"2017-10-30_MIN_at_MIA","MIN"
"Marcus Georges-Hunt",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-30_MIN_at_MIA","MIN"
"Cole Aldrich",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-30_MIN_at_MIA","MIN"
"Aaron Brooks",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-10-30_MIN_at_MIA","MIN"
"Andrew Wiggins",TRUE,"37:39",9,21,0.429,0,5,0,0,3,0,3,3,6,0,1,0,3,0,18,-2,"2017-11-01_MIN_at_NOP","MIN"
"Jeff Teague",TRUE,"35:46",2,6,0.333,0,3,0,1,2,0.5,0,2,2,9,0,0,4,1,5,-9,"2017-11-01_MIN_at_NOP","MIN"
"Taj Gibson",TRUE,"34:01",5,8,0.625,1,1,1,0,0,NA,3,9,12,1,2,0,1,5,11,1,"2017-11-01_MIN_at_NOP","MIN"
"Jimmy Butler",TRUE,"33:15",8,18,0.444,0,3,0,7,10,0.7,0,4,4,2,3,0,2,0,23,-8,"2017-11-01_MIN_at_NOP","MIN"
"Karl-Anthony Towns",TRUE,"22:34",1,7,0.143,0,0,NA,0,0,NA,1,4,5,0,1,2,4,5,2,-1,"2017-11-01_MIN_at_NOP","MIN"
"Gorgui Dieng",FALSE,"25:26",4,8,0.5,1,4,0.25,3,4,0.75,3,5,8,2,1,0,0,3,12,7,"2017-11-01_MIN_at_NOP","MIN"
"Jamal Crawford",FALSE,"15:57",3,4,0.75,2,3,0.667,3,3,1,0,2,2,1,3,0,3,1,11,12,"2017-11-01_MIN_at_NOP","MIN"
"Nemanja Bjelica",FALSE,"13:59",5,6,0.833,2,3,0.667,0,0,NA,0,4,4,0,2,0,2,4,12,5,"2017-11-01_MIN_at_NOP","MIN"
"Tyus Jones",FALSE,"12:14",1,1,1,0,0,NA,2,2,1,0,1,1,5,0,0,2,1,4,15,"2017-11-01_MIN_at_NOP","MIN"
"Shabazz Muhammad",FALSE,"9:09",3,4,0.75,0,0,NA,0,0,NA,1,2,3,0,0,1,0,1,6,10,"2017-11-01_MIN_at_NOP","MIN"
"Marcus Georges-Hunt",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-01_MIN_at_NOP","MIN"
"Cole Aldrich",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-01_MIN_at_NOP","MIN"
"Aaron Brooks",FALSE,"0:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-01_MIN_at_NOP","MIN"
"Andrew Wiggins",TRUE,"35:26",9,14,0.643,2,4,0.5,3,4,0.75,0,3,3,2,0,1,2,3,23,14,"2017-11-04_DAL_at_MIN","MIN"
"Jeff Teague",TRUE,"34:12",5,13,0.385,1,5,0.2,0,0,NA,0,3,3,10,3,1,5,2,11,16,"2017-11-04_DAL_at_MIN","MIN"
"Jimmy Butler",TRUE,"33:36",1,7,0.143,0,2,0,2,2,1,0,5,5,7,0,0,2,3,4,13,"2017-11-04_DAL_at_MIN","MIN"
"Karl-Anthony Towns",TRUE,"32:01",11,18,0.611,2,5,0.4,7,8,0.875,3,9,12,2,0,2,2,2,31,10,"2017-11-04_DAL_at_MIN","MIN"
